http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1566,271,58.875319
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1566,271,55.991670
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1566,271,56.367358
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1566,271,57.982023
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1566,271,57.124169
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1566,271,59.496262
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1566,271,57.319757
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2411,188,40.186193
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2411,188,40.112046
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2411,188,40.627979
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2411,188,40.508549
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2411,188,40.400283
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2411,188,39.930640
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2411,188,40.830674
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2411,188,41.140793
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2411,188,41.083320
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2411,188,39.351853
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2411,188,40.003604
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2411,188,43.898224
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2411,188,40.781488
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2411,188,40.978047
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2411,188,42.438280
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1789,365,94.923949
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1789,365,85.083763
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1789,365,83.688461
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1789,365,86.623065
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1789,365,85.524700
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1789,365,83.907350
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1789,365,84.602677
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1789,365,91.625262
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1789,365,91.678005
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1789,365,84.910751
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1789,365,84.015804
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1789,365,83.133813
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1789,365,86.076151
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1789,365,83.723702
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1789,365,84.299055
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2671,187,49.951400
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2671,187,40.580556
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2671,187,40.521229
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2671,187,40.593113
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2671,187,40.849594
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2671,187,40.053431
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2671,187,38.723488
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2671,187,40.242529
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2671,187,41.373374
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2671,187,41.495219
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2671,187,40.051046
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2671,187,40.711230
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2671,187,40.367977
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2671,187,38.895286
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2671,187,40.497196
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=407,814,626.275185
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=407,814,566.016704
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=407,814,557.114911
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=407,814,559.543525
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=407,814,558.818015
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=407,814,573.422484
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=407,814,557.830504
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=407,814,556.601926
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=407,814,573.844975
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=407,814,560.963518
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=407,814,553.014970
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=407,814,554.211138
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=407,814,562.644654
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=407,814,568.160766
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=407,814,560.671564
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1727,185,49.224942
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1727,185,56.020904
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1727,185,44.971082
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1727,185,45.838531
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1727,185,45.142988
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1727,185,45.433903
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1727,185,50.631441
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1727,185,46.014428
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1727,185,46.457365
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1727,185,45.171504
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1727,185,45.936306
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1727,185,46.125445
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1727,185,45.400271
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1727,185,45.155621
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1727,185,44.424811
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2343,276,62.076479
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2343,276,58.215896
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2343,276,60.012946
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2343,276,58.923223
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2343,276,60.864953
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2343,276,58.418546
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2343,276,59.743517
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2343,276,58.868225
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2343,276,58.279050
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2343,276,58.776164
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2343,276,59.442492
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2343,276,59.108752
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2343,276,60.806961
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2343,276,58.377527
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2343,276,58.474009
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1883,190,508.676484
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1883,190,449.482034
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1883,190,450.153650
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1883,190,446.373440
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1883,190,445.385533
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1883,190,450.524841
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1883,190,460.022184
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1883,190,446.711148
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1883,190,449.191898
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1883,190,448.092060
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1883,190,450.425833
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1883,190,448.303280
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1883,190,448.320206
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1883,190,448.157987
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1883,190,449.424142
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2878,228,52.753344
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2878,228,49.930417
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2878,228,49.825833
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2878,228,51.327420
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2878,228,50.962795
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2878,228,49.591501
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2878,228,54.226229
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2878,228,53.050063
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2878,228,51.259713
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2878,228,52.791349
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2878,228,50.761820
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2878,228,50.670413
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2878,228,50.366595
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2878,228,49.300244
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=2878,228,51.218141
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1473,179,34.986936
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1473,179,31.669182
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1473,179,34.389808
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1473,179,32.658625
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1473,179,32.135815
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1473,179,33.222512
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1473,179,34.032510
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1473,179,32.809126
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1473,179,32.591435
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1473,179,35.647165
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1473,179,36.765541
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1473,179,32.100071
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1473,179,30.500192
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1473,179,31.433462
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=1473,179,31.077830
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=3090,80,24.177238
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=3090,80,19.360373
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=3090,80,21.875107
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=3090,80,19.963376
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=3090,80,21.733952
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=3090,80,21.356417
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=3090,80,20.483418
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=3090,80,23.144309
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=3090,80,21.113573
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=3090,80,20.643981
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=3090,80,22.901374
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=3090,80,20.744673
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=3090,80,20.989961
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=3090,80,20.908931
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=3090,80,19.289901
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=585,775,648.413945
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=585,775,538.454969
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=585,775,537.505095
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=585,775,538.444437
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=585,775,540.255092
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=585,775,541.354458
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=585,775,531.789001
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=585,775,540.870182
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=585,775,529.288627
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=585,775,534.785837
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=585,775,530.657865
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=585,775,556.509707
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=585,775,540.572446
http://localhost:9080/GRAC/ObjectDisplayForward?objectId=585,775,538.629785
